2020-07-16 15:16:04 status unpacked libxcb-render0:amd64 1.13.1-2
2020-07-16 15:16:04 install libxcb-render-util0:amd64 <none> 0.3.9-1+b1
2020-07-16 15:16:04 status half-installed libxcb-render-util0:amd64 0.3.9-1+b1
2020-07-16 15:16:04 status unpacked libxcb-render-util0:amd64 0.3.9-1+b1
2020-07-16 15:16:04 install libxcb-shape0:amd64 <none> 1.13.1-2
2020-07-16 15:16:04 status half-installed libxcb-shape0:amd64 1.13.1-2
2020-07-16 15:16:04 status unpacked libxcb-shape0:amd64 1.13.1-2
2020-07-16 15:16:04 install libxcb-xinerama0:amd64 <none> 1.13.1-2
2020-07-16 15:16:04 status half-installed libxcb-xinerama0:amd64 1.13.1-2
2020-07-16 15:16:05 status unpacked libxcb-xinerama0:amd64 1.13.1-2
2020-07-16 15:16:05 install libxcb-xkb1:amd64 <none> 1.13.1-2
2020-07-16 15:16:05 status half-installed libxcb-xkb1:amd64 1.13.1-2
2020-07-16 15:16:05 status unpacked libxcb-xkb1:amd64 1.13.1-2
2020-07-16 15:16:05 install libxi6:amd64 <none> 2:1.7.9-1
2020-07-16 15:16:05 status half-installed libxi6:amd64 2:1.7.9-1
2020-07-16 15:16:05 status unpacked libxi6:amd64 2:1.7.9-1
2020-07-16 15:16:05 install xkb-data:all <none> 2.26-2
2020-07-16 15:16:05 status half-installed xkb-data:all 2.26-2
2020-07-16 15:16:05 status unpacked xkb-data:all 2.26-2
2020-07-16 15:16:05 install libxkbcommon0:amd64 <none> 0.8.2-1
2020-07-16 15:16:05 status half-installed libxkbcommon0:amd64 0.8.2-1
2020-07-16 15:16:05 status unpacked libxkbcommon0:amd64 0.8.2-1
2020-07-16 15:16:05 install libxkbcommon-x11-0:amd64 <none> 0.8.2-1
2020-07-16 15:16:05 status half-installed libxkbcommon-x11-0:amd64 0.8.2-1
2020-07-16 15:16:05 status unpacked libxkbcommon-x11-0:amd64 0.8.2-1
2020-07-16 15:16:05 install libxrender1:amd64 <none> 1:0.9.10-1
2020-07-16 15:16:05 status half-installed libxrender1:amd64 1:0.9.10-1
2020-07-16 15:16:05 status unpacked libxrender1:amd64 1:0.9.10-1
2020-07-16 15:16:05 install libqt5gui5:amd64 <none> 5.11.3+dfsg1-1+deb10u3
2020-07-16 15:16:05 status half-installed libqt5gui5:amd64 5.11.3+dfsg1-1+deb10u3
2020-07-16 15:16:05 status unpacked libqt5gui5:amd64 5.11.3+dfsg1-1+deb10u3
2020-07-16 15:16:05 install libqt5widgets5:amd64 <none> 5.11.3+dfsg1-1+deb10u3
2020-07-16 15:16:05 status half-installed libqt5widgets5:amd64 5.11.3+dfsg1-1+deb10u3
2020-07-16 15:16:06 status unpacked libqt5widgets5:amd64 5.11.3+dfsg1-1+deb10u3
2020-07-16 15:16:06 install libqt5svg5:amd64 <none> 5.11.3-2
2020-07-16 15:16:06 status half-installed libqt5svg5:amd64 5.11.3-2
2020-07-16 15:16:06 status unpacked libqt5svg5:amd64 5.11.3-2
2020-07-16 15:16:06 install libpython3.7-minimal:amd64 <none> 3.7.3-2+deb10u1
2020-07-16 15:16:06 status half-installed libpython3.7-minimal:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:06 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:06 install python3.7-minimal:amd64 <none> 3.7.3-2+deb10u1
2020-07-16 15:16:06 status half-installed python3.7-minimal:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:06 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:06 startup packages configure
2020-07-16 15:16:06 configure libpython3.7-minimal:amd64 3.7.3-2+deb10u1 <none>
2020-07-16 15:16:06 status unpacked libpython3.7-minimal:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:06 status half-configured libpython3.7-minimal:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:06 status installed libpython3.7-minimal:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:06 configure libexpat1:amd64 2.2.6-2+deb10u1 <none>
2020-07-16 15:16:06 status unpacked libexpat1:amd64 2.2.6-2+deb10u1
2020-07-16 15:16:06 status half-configured libexpat1:amd64 2.2.6-2+deb10u1
2020-07-16 15:16:06 status installed libexpat1:amd64 2.2.6-2+deb10u1
2020-07-16 15:16:06 configure python3.7-minimal:amd64 3.7.3-2+deb10u1 <none>
2020-07-16 15:16:06 status unpacked python3.7-minimal:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:06 status half-configured python3.7-minimal:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:07 status installed python3.7-minimal:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:07 startup archives unpack
2020-07-16 15:16:07 install python3-minimal:amd64 <none> 3.7.3-1
2020-07-16 15:16:07 status half-installed python3-minimal:amd64 3.7.3-1
2020-07-16 15:16:07 status unpacked python3-minimal:amd64 3.7.3-1
2020-07-16 15:16:07 install mime-support:all <none> 3.62
2020-07-16 15:16:07 status half-installed mime-support:all 3.62
2020-07-16 15:16:07 status unpacked mime-support:all 3.62
2020-07-16 15:16:07 install libmpdec2:amd64 <none> 2.4.2-2
2020-07-16 15:16:07 status half-installed libmpdec2:amd64 2.4.2-2
2020-07-16 15:16:07 status unpacked libmpdec2:amd64 2.4.2-2
2020-07-16 15:16:07 install readline-common:all <none> 7.0-5
2020-07-16 15:16:07 status half-installed readline-common:all 7.0-5
2020-07-16 15:16:07 status unpacked readline-common:all 7.0-5
2020-07-16 15:16:07 install libreadline7:amd64 <none> 7.0-5
2020-07-16 15:16:07 status half-installed libreadline7:amd64 7.0-5
2020-07-16 15:16:07 status unpacked libreadline7:amd64 7.0-5
2020-07-16 15:16:07 install libsqlite3-0:amd64 <none> 3.27.2-3
2020-07-16 15:16:07 status half-installed libsqlite3-0:amd64 3.27.2-3
2020-07-16 15:16:07 status unpacked libsqlite3-0:amd64 3.27.2-3
2020-07-16 15:16:07 install libpython3.7-stdlib:amd64 <none> 3.7.3-2+deb10u1
2020-07-16 15:16:07 status half-installed libpython3.7-stdlib:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:07 status unpacked libpython3.7-stdlib:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:07 install python3.7:amd64 <none> 3.7.3-2+deb10u1
2020-07-16 15:16:07 status half-installed python3.7:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:07 status unpacked python3.7:amd64 3.7.3-2+deb10u1
2020-07-16 15:16:07 install libpython3-stdlib:amd64 <none> 3.7.3-1
2020-07-16 15:16:07 status half-installed libpython3-stdlib:amd64 3.7.3-1
2020-07-16 15:16:07 status unpacked libpython3-stdlib:amd64 3.7.3-1
2020-07-16 15:16:07 startup packages configure
2020-07-16 15:16:07 configure python3-minimal:amd64 3.7.3-1 <none>
2020-07-16 15:16:07 status unpacked python3-minimal:amd64 3.7.3-1
2020-07-16 15:16:07 status half-configured python3-minimal:amd64 3.7.3-1
2020-07-16 15:16:07 status installed python3-minimal:amd64 3.7.3-1
2020-07-16 15:16:07 startup archives unpack
2020-07-16 15:16:08 install python3:amd64 <none> 3.7.3-1
2020-07-16 15:16:08 status half-installed python3:amd64 3.7.3-1
2020-07-16 15:16:08 status unpacked python3:amd64 3.7.3-1
2020-07-16 15:16:08 install less:amd64 <none> 487-0.1+b1
2020-07-16 15:16:08 status half-installed less:amd64 487-0.1+b1
2020-07-16 15:16:08 status unpacked less:amd64 487-0.1+b1
2020-07-16 15:16:08 install libpopt0:amd64 <none> 1.16-12
2020-07-16 15:16:08 status half-installed libpopt0:amd64 1.16-12
2020-07-16 15:16:08 status unpacked libpopt0:amd64 1.16-12
2020-07-16 15:16:08 install logrotate:amd64 <none> 3.14.0-4
2020-07-16 15:16:08 status half-installed logrotate:amd64 3.14.0-4
2020-07-16 15:16:08 status unpacked logrotate:amd64 3.14.0-4
2020-07-16 15:16:08 install nano:amd64 <none> 3.2-3
2020-07-16 15:16:08 status half-installed nano:amd64 3.2-3
2020-07-16 15:16:08 status unpacked nano:amd64 3.2-3
2020-07-16 15:16:08 install netbase:all <none> 5.6
2020-07-16 15:16:08 status half-installed netbase:all 5.6
2020-07-16 15:16:08 status unpacked netbase:all 5.6
2020-07-16 15:16:08 install libncurses6:amd64 <none> 6.1+20181013-2+deb10u2
2020-07-16 15:16:08 status half-installed libncurses6:amd64 6.1+20181013-2+deb10u2
2020-07-16 15:16:08 status unpacked libncurses6:amd64 6.1+20181013-2+deb10u2
2020-07-16 15:16:08 install libprocps7:amd64 <none> 2:3.3.15-2
2020-07-16 15:16:08 status half-installed libprocps7:amd64 2:3.3.15-2
2020-07-16 15:16:08 status unpacked libprocps7:amd64 2:3.3.15-2
2020-07-16 15:16:08 install procps:amd64 <none> 2:3.3.15-2
2020-07-16 15:16:08 status half-installed procps:amd64 2:3.3.15-2
2020-07-16 15:16:08 status unpacked procps:amd64 2:3.3.15-2
2020-07-16 15:16:08 install libfstrm0:amd64 <none> 0.4.0-1
2020-07-16 15:16:08 status half-installed libfstrm0:amd64 0.4.0-1
2020-07-16 15:16:08 status unpacked libfstrm0:amd64 0.4.0-1
2020-07-16 15:16:08 install libgeoip1:amd64 <none> 1.6.12-1
2020-07-16 15:16:08 status half-installed libgeoip1:amd64 1.6.12-1
2020-07-16 15:16:08 status unpacked libgeoip1:amd64 1.6.12-1
2020-07-16 15:16:08 install liblmdb0:amd64 <none> 0.9.22-1
2020-07-16 15:16:08 status half-installed liblmdb0:amd64 0.9.22-1
2020-07-16 15:16:08 status unpacked liblmdb0:amd64 0.9.22-1
2020-07-16 15:16:08 install libprotobuf-c1:amd64 <none> 1.3.1-1+b1
2020-07-16 15:16:08 status half-installed libprotobuf-c1:amd64 1.3.1-1+b1
2020-07-16 15:16:08 status unpacked libprotobuf-c1:amd64 1.3.1-1+b1
2020-07-16 15:16:08 install libxml2:amd64 <none> 2.9.4+dfsg1-7+b3
2020-07-16 15:16:08 status half-installed libxml2:amd64 2.9.4+dfsg1-7+b3
2020-07-16 15:16:08 status unpacked libxml2:amd64 2.9.4+dfsg1-7+b3
2020-07-16 15:16:08 install libisc1100:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:08 status half-installed libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:08 status unpacked libisc1100:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:08 install libkeyutils1:amd64 <none> 1.6-6
2020-07-16 15:16:08 status half-installed libkeyutils1:amd64 1.6-6
2020-07-16 15:16:08 status unpacked libkeyutils1:amd64 1.6-6
2020-07-16 15:16:08 install libkrb5support0:amd64 <none> 1.17-3
2020-07-16 15:16:08 status half-installed libkrb5support0:amd64 1.17-3
2020-07-16 15:16:09 status unpacked libkrb5support0:amd64 1.17-3
2020-07-16 15:16:09 install libk5crypto3:amd64 <none> 1.17-3
2020-07-16 15:16:09 status half-installed libk5crypto3:amd64 1.17-3
2020-07-16 15:16:09 status unpacked libk5crypto3:amd64 1.17-3
2020-07-16 15:16:09 install libkrb5-3:amd64 <none> 1.17-3
2020-07-16 15:16:09 status half-installed libkrb5-3:amd64 1.17-3
2020-07-16 15:16:09 status unpacked libkrb5-3:amd64 1.17-3
2020-07-16 15:16:09 install libgssapi-krb5-2:amd64 <none> 1.17-3
2020-07-16 15:16:09 status half-installed libgssapi-krb5-2:amd64 1.17-3
2020-07-16 15:16:09 status unpacked libgssapi-krb5-2:amd64 1.17-3
2020-07-16 15:16:09 install libdns1104:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 status half-installed libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 status unpacked libdns1104:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 install libisccc161:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 status half-installed libisccc161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 status unpacked libisccc161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 install libisccfg163:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 status half-installed libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 status unpacked libisccfg163:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 install libbind9-161:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 status half-installed libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 status unpacked libbind9-161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 install liblwres161:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 status half-installed liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 status unpacked liblwres161:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 install bind9-host:amd64 <none> 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 status half-installed bind9-host:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 status unpacked bind9-host:amd64 1:9.11.5.P4+dfsg-5.1+deb10u1
2020-07-16 15:16:09 install bzip2:amd64 <none> 1.0.6-9.2~deb10u1
2020-07-16 15:16:09 status half-installed bzip2:amd64 1.0.6-9.2~deb10u1
2020-07-16 15:16:09 status unpacked bzip2:amd64 1.0.6-9.2~deb10u1
2020-07-16 15:16:09 install dbus:amd64 <none> 1.12.16-1
2020-07-16 15:16:09 status half-installed dbus:amd64 1.12.16-1
2020-07-16 15:16:09 status unpacked dbus:amd64 1.12.16-1
2020-07-16 15:16:09 install libmagic-mgc:amd64 <none> 1:5.35-4+deb10u1
2020-07-16 15:16:09 status half-installed libmagic-mgc:amd64 1:5.35-4+deb10u1
2020-07-16 15:16:09 status unpacked libmagic-mgc:amd64 1:5.35-4+deb10u1
2020-07-16 15:16:09 install libmagic1:amd64 <none> 1:5.35-4+deb10u1
2020-07-16 15:16:09 status half-installed libmagic1:amd64 1:5.35-4+deb10u1
2020-07-16 15:16:10 status unpacked libmagic1:amd64 1:5.35-4+deb10u1
2020-07-16 15:16:10 install file:amd64 <none> 1:5.35-4+deb10u1
2020-07-16 15:16:10 status half-installed file:amd64 1:5.35-4+deb10u1
2020-07-16 15:16:10 status unpacked file:amd64 1:5.35-4+deb10u1
2020-07-16 15:16:10 install krb5-locales:all <none> 1.17-3
2020-07-16 15:16:10 status half-installed krb5-locales:all 1.17-3
2020-07-16 15:16:10 status unpacked krb5-locales:all 1.17-3
2020-07-16 15:16:10 install libc-l10n:all <none> 2.28-10
2020-07-16 15:16:10 status half-installed libc-l10n:all 2.28-10
2020-07-16 15:16:10 status unpacked libc-l10n:all 2.28-10
2020-07-16 15:16:10 install libnss-systemd:amd64 <none> 241-7~deb10u4
2020-07-16 15:16:10 status half-installed libnss-systemd:amd64 241-7~deb10u4
2020-07-16 15:16:10 status unpacked libnss-systemd:amd64 241-7~deb10u4
2020-07-16 15:16:10 install libpam-systemd:amd64 <none> 241-7~deb10u4
2020-07-16 15:16:10 status half-installed libpam-systemd:amd64 241-7~deb10u4
2020-07-16 15:16:10 status unpacked libpam-systemd:amd64 241-7~deb10u4
2020-07-16 15:16:10 install locales:all <none> 2.28-10
2020-07-16 15:16:10 status half-installed locales:all 2.28-10
2020-07-16 15:16:10 status unpacked locales:all 2.28-10
2020-07-16 15:16:10 install manpages:all <none> 4.16-2
2020-07-16 15:16:10 status half-installed manpages:all 4.16-2
2020-07-16 15:16:10 status unpacked manpages:all 4.16-2
2020-07-16 15:16:11 install openssh-client:amd64 <none> 1:7.9p1-10+deb10u2
2020-07-16 15:16:11 status half-installed openssh-client:amd64 1:7.9p1-10+deb10u2
2020-07-16 15:16:11 status unpacked openssh-client:amd64 1:7.9p1-10+deb10u2
2020-07-16 15:16:11 install xz-utils:amd64 <none> 5.2.4-1
2020-07-16 15:16:11 status half-installed xz-utils:amd64 5.2.4-1
2020-07-16 15:16:11 status unpacked xz-utils:amd64 5.2.4-1
2020-07-16 15:16:11 install hicolor-icon-theme:all <none> 0.17-2
2020-07-16 15:16:11 status half-installed hicolor-icon-theme:all 0.17-2
2020-07-16 15:16:11 status unpacked hicolor-icon-theme:all 0.17-2
2020-07-16 15:16:11 install libjbig0:amd64 <none> 2.1-3.1+b2
2020-07-16 15:16:11 status half-installed libjbig0:amd64 2.1-3.1+b2
2020-07-16 15:16:11 status unpacked libjbig0:amd64 2.1-3.1+b2
2020-07-16 15:16:11 install libwebp6:amd64 <none> 0.6.1-2
2020-07-16 15:16:11 status half-installed libwebp6:amd64 0.6.1-2
2020-07-16 15:16:11 status unpacked libwebp6:amd64 0.6.1-2
2020-07-16 15:16:11 install libtiff5:amd64 <none> 4.1.0+git191117-2~deb10u1
2020-07-16 15:16:11 status half-installed libtiff5:amd64 4.1.0+git191117-2~deb10u1
2020-07-16 15:16:11 status unpacked libtiff5:amd64 4.1.0+git191117-2~deb10u1
2020-07-16 15:16:11 install shared-mime-info:amd64 <none> 1.10-1
2020-07-16 15:16:11 status half-installed shared-mime-info:amd64 1.10-1
2020-07-16 15:16:11 status unpacked shared-mime-info:amd64 1.10-1
2020-07-16 15:16:11 install libgdk-pixbuf2.0-common:all <none> 2.38.1+dfsg-1
2020-07-16 15:16:11 status half-installed libgdk-pixbuf2.0-common:all 2.38.1+dfsg-1
2020-07-16 15:16:11 status unpacked libgdk-pixbuf2.0-common:all 2.38.1+dfsg-1
2020-07-16 15:16:11 install libgdk-pixbuf2.0-0:amd64 <none> 2.38.1+dfsg-1
2020-07-16 15:16:11 status half-installed libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2020-07-16 15:16:11 status unpacked libgdk-pixbuf2.0-0:amd64 2.38.1+dfsg-1
2020-07-16 15:16:11 install gtk-update-icon-cache:amd64 <none> 3.24.5-1
2020-07-16 15:16:11 status half-installed gtk-update-icon-cache:amd64 3.24.5-1
2020-07-16 15:16:11 status unpacked gtk-update-icon-cache:amd64 3.24.5-1
2020-07-16 15:16:11 install libpixman-1-0:amd64 <none> 0.36.0-1
2020-07-16 15:16:11 status half-installed libpixman-1-0:amd64 0.36.0-1
2020-07-16 15:16:11 status unpacked libpixman-1-0:amd64 0.36.0-1
2020-07-16 15:16:11 install libcairo2:amd64 <none> 1.16.0-4
2020-07-16 15:16:11 status half-installed libcairo2:amd64 1.16.0-4
2020-07-16 15:16:12 status unpacked libcairo2:amd64 1.16.0-4
2020-07-16 15:16:12 install libcroco3:amd64 <none> 0.6.12-3
2020-07-16 15:16:12 status half-installed libcroco3:amd64 0.6.12-3
2020-07-16 15:16:12 status unpacked libcroco3:amd64 0.6.12-3
2020-07-16 15:16:12 install libfribidi0:amd64 <none> 1.0.5-3.1+deb10u1
2020-07-16 15:16:12 status half-installed libfribidi0:amd64 1.0.5-3.1+deb10u1
2020-07-16 15:16:12 status unpacked libfribidi0:amd64 1.0.5-3.1+deb10u1
2020-07-16 15:16:12 install libthai-data:all <none> 0.1.28-2
2020-07-16 15:16:12 status half-installed libthai-data:all 0.1.28-2
2020-07-16 15:16:12 status unpacked libthai-data:all 0.1.28-2
2020-07-16 15:16:12 install libdatrie1:amd64 <none> 0.2.12-2
2020-07-16 15:16:12 status half-installed libdatrie1:amd64 0.2.12-2
2020-07-16 15:16:12 status unpacked libdatrie1:amd64 0.2.12-2
2020-07-16 15:16:12 install libthai0:amd64 <none> 0.1.28-2
2020-07-16 15:16:12 status half-installed libthai0:amd64 0.1.28-2
2020-07-16 15:16:12 status unpacked libthai0:amd64 0.1.28-2
2020-07-16 15:16:12 install libpango-1.0-0:amd64 <none> 1.42.4-8~deb10u1
2020-07-16 15:16:12 status half-installed libpango-1.0-0:amd64 1.42.4-8~deb10u1
2020-07-16 15:16:12 status unpacked libpango-1.0-0:amd64 1.42.4-8~deb10u1
2020-07-16 15:16:12 install libpangoft2-1.0-0:amd64 <none> 1.42.4-8~deb10u1
2020-07-16 15:16:12 status half-installed libpangoft2-1.0-0:amd64 1.42.4-8~deb10u1
2020-07-16 15:16:12 status unpacked libpangoft2-1.0-0:amd64 1.42.4-8~deb10u1
2020-07-16 15:16:12 install libpangocairo-1.0-0:amd64 <none> 1.42.4-8~deb10u1
2020-07-16 15:16:12 status half-installed libpangocairo-1.0-0:amd64 1.42.4-8~deb10u1
2020-07-16 15:16:12 status unpacked libpangocairo-1.0-0:amd64 1.42.4-8~deb10u1
2020-07-16 15:16:12 install librsvg2-2:amd64 <none> 2.44.10-2.1
2020-07-16 15:16:12 status half-installed librsvg2-2:amd64 2.44.10-2.1
2020-07-16 15:16:12 status unpacked librsvg2-2:amd64 2.44.10-2.1
2020-07-16 15:16:12 install librsvg2-common:amd64 <none> 2.44.10-2.1
2020-07-16 15:16:12 status half-installed librsvg2-common:amd64 2.44.10-2.1
2020-07-16 15:16:12 status unpacked librsvg2-common:amd64 2.44.10-2.1
2020-07-16 15:16:12 install adwaita-icon-theme:all <none> 3.30.1-1
2020-07-16 15:16:12 status half-installed adwaita-icon-theme:all 3.30.1-1
2020-07-16 15:16:14 status unpacked adwaita-icon-theme:all 3.30.1-1
2020-07-16 15:16:14 install libatspi2.0-0:amd64 <none> 2.30.0-7
2020-07-16 15:16:14 status half-installed libatspi2.0-0:amd64 2.30.0-7
2020-07-16 15:16:14 status unpacked libatspi2.0-0:amd64 2.30.0-7
2020-07-16 15:16:14 install libxtst6:amd64 <none> 2:1.2.3-1
2020-07-16 15:16:14 status half-installed libxtst6:amd64 2:1.2.3-1
2020-07-16 15:16:14 status unpacked libxtst6:amd64 2:1.2.3-1
2020-07-16 15:16:14 install at-spi2-core:amd64 <none> 2.30.0-7
2020-07-16 15:16:14 status half-installed at-spi2-core:amd64 2.30.0-7
2020-07-16 15:16:14 status unpacked at-spi2-core:amd64 2.30.0-7
2020-07-16 15:16:14 install binutils-common:amd64 <none> 2.31.1-16
2020-07-16 15:16:14 status half-installed binutils-common:amd64 2.31.1-16
2020-07-16 15:16:14 status unpacked binutils-common:amd64 2.31.1-16
2020-07-16 15:16:14 install libbinutils:amd64 <none> 2.31.1-16
2020-07-16 15:16:14 status half-installed libbinutils:amd64 2.31.1-16
2020-07-16 15:16:14 status unpacked libbinutils:amd64 2.31.1-16
2020-07-16 15:16:14 install binutils-x86-64-linux-gnu:amd64 <none> 2.31.1-16
2020-07-16 15:16:14 status half-installed binutils-x86-64-linux-gnu:amd64 2.31.1-16
2020-07-16 15:16:15 status unpacked binutils-x86-64-linux-gnu:amd64 2.31.1-16
2020-07-16 15:16:15 install binutils:amd64 <none> 2.31.1-16
2020-07-16 15:16:15 status half-installed binutils:amd64 2.31.1-16
2020-07-16 15:16:15 status unpacked binutils:amd64 2.31.1-16
2020-07-16 15:16:15 install openssl:amd64 <none> 1.1.1d-0+deb10u3
2020-07-16 15:16:15 status half-installed openssl:amd64 1.1.1d-0+deb10u3
2020-07-16 15:16:15 status unpacked openssl:amd64 1.1.1d-0+deb10u3
2020-07-16 15:16:15 install ca-certificates:all <none> 20200601~deb10u1
2020-07-16 15:16:15 status half-installed ca-certificates:all 20200601~deb10u1
2020-07-16 15:16:15 status unpacked ca-certificates:all 20200601~deb10u1
2020-07-16 15:16:15 install libisl19:amd64 <none> 0.20-2
2020-07-16 15:16:15 status half-installed libisl19:amd64 0.20-2
2020-07-16 15:16:15 status unpacked libisl19:amd64 0.20-2
2020-07-16 15:16:15 install libmpfr6:amd64 <none> 4.0.2-1
2020-07-16 15:16:15 status half-installed libmpfr6:amd64 4.0.2-1
2020-07-16 15:16:15 status unpacked libmpfr6:amd64 4.0.2-1
2020-07-16 15:16:15 install libmpc3:amd64 <none> 1.1.0-1
2020-07-16 15:16:15 status half-installed libmpc3:amd64 1.1.0-1
2020-07-16 15:16:15 status unpacked libmpc3:amd64 1.1.0-1
2020-07-16 15:16:15 install cpp-8:amd64 <none> 8.3.0-6
2020-07-16 15:16:15 status half-installed cpp-8:amd64 8.3.0-6
